name,cost,size,category
6003069925782.0,1577.939999999999,251,interest
6003319580391.0,1868.2799999999984,247,interest
6002998123892.0,3885.6000000000026,305,interest
6012482582647.0,1731.9699999999991,247,interest
6019154135476.0,2511.1700000000005,250,interest
6003245694249.0,3460.7100000000014,295,interest
6003349778605.0,3058.4700000000003,261,interest
6003372760775.0,2970.900000000003,297,interest
6003961520906.0,2465.4900000000007,353,interest
6003350449701.0,1681.2200000000003,255,interest
6003133380817.0,2130.079999999999,280,interest
6003342170423.0,1751.0199999999993,269,interest
6002960111920.0,1641.6099999999994,228,interest
6003326451509.0,1568.8699999999988,241,interest
6003382102565.0,2194.5699999999993,255,interest
6007726628208.0,2373.7999999999993,342,interest
6003336288056.0,841.5599999999997,234,interest
6004042690789.0,3807.9500000000016,285,interest
6002990477168.0,2979.8400000000047,394,interest
6003512827064.0,2022.589999999999,258,interest
6003243657142.0,2024.6799999999982,233,interest
6015308857896.0,2399.3500000000013,265,interest
6002935385962.0,2092.9099999999985,312,interest
6003107745532.0,1851.7699999999988,255,interest
6013931845732.0,1649.8099999999984,257,interest
6008664731524.0,3874.2800000000007,290,interest
6003195153724.0,2144.6599999999985,261,interest
6003094953470.0,1813.7699999999986,252,interest
6003432249991.0,3713.08,417,interest
6003452689671.0,2028.3999999999994,272,interest
6002890144079.0,2647.650000000001,278,interest
6003357720195.0,2424.390000000001,274,interest
6003113030668.0,1788.2999999999988,240,interest
6003107527835.0,3366.290000000001,358,interest
6003242739899.0,2023.0099999999998,285,interest
6003480570964.0,1629.1100000000004,227,interest
6003091958470.0,2892.64,285,interest
6010388331662.0,1779.1899999999998,264,interest
6003150781134.0,1692.0299999999986,269,interest
6003287370856.0,1782.0999999999988,244,interest
6002965513172.0,1291.7900000000004,255,interest
6003312092453.0,1927.8099999999986,277,interest
6013890634358.0,2439.499999999998,329,interest
6003649959113.0,2160.97,284,interest
6014607223969.0,1613.7399999999986,325,interest
6003422649140.0,2066.2099999999996,277,interest
6003393610563.0,1513.6499999999987,246,interest
6004765600013.0,1567.7599999999989,307,interest
6002880431972.0,2755.400000000001,298,interest
6003719321662.0,1892.18,280,interest
6003383075804.0,2034.7199999999991,306,interest
6003381764965.0,1548.3199999999993,308,interest
6003213502486.0,2223.1899999999996,245,interest
6003666240238.0,2406.72,312,interest
6003184559502.0,1214.9799999999993,254,interest
6003238615358.0,2081.5499999999997,265,interest
6003369686432.0,1384.3599999999988,255,interest
6003200747265.0,2265.5199999999986,273,interest
6003198780567.0,2286.6200000000003,247,interest
6003182427533.0,2534.5699999999997,263,interest
6003203829486.0,1385.9399999999991,259,interest
6003156042705.0,2416.520000000002,246,interest
6003896173160.0,2751.880000000002,330,interest
6003508189464.0,1670.269999999999,265,interest
6003145579268.0,1598.629999999999,268,interest
6003228688699.0,1789.7199999999975,285,interest
6003103815234.0,2106.5399999999986,325,interest
6003259526957.0,2764.18,273,interest
6002970844321.0,2490.919999999999,310,interest
6003525794370.0,1840.4599999999996,241,interest
6003030811407.0,2305.219999999998,276,interest
6003336805196.0,3375.0999999999995,269,interest
6003330468232.0,2950.869999999999,329,interest
6003401670347.0,1679.3999999999994,365,interest
6003317944688.0,2219.4300000000003,295,interest
6003128707629.0,1845.6999999999996,333,interest
6003274193708.0,1991.619999999998,342,interest
6003291322743.0,2057.54,272,interest
6004131394706.0,2652.1799999999985,297,interest
6003319801336.0,1325.22,229,interest
6003713963153.0,3034.039999999999,255,interest
6008635987930.0,1617.6099999999985,237,interest
6003333558379.0,2838.0599999999995,322,interest
6003246746899.0,3171.960000000002,305,interest
6003382082632.0,1461.98,239,interest
6003402316764.0,1712.3099999999981,345,interest
6003156664433.0,4345.250000000003,393,interest
6002891255222.0,2374.0900000000015,330,interest
6003510672165.0,957.4599999999996,238,interest
6003110766835.0,1368.2999999999993,275,interest
6003438742413.0,1687.1499999999994,273,interest
937077532996593.0,2529.7,319,interest
6003053871644.0,1529.6999999999994,255,interest
6003348066179.0,2101.219999999997,302,interest
6003384110253.0,2769.9199999999983,315,interest
6003127914236.0,1590.369999999999,219,interest
6003337749596.0,1844.769999999998,277,interest
6003143194361.0,1205.849999999999,230,interest
6003278715210.0,2254.0199999999995,333,interest
6003208965061.0,1597.4599999999994,289,interest
6003344490689.0,2395.870000000001,241,interest
6003332471941.0,1879.0599999999977,282,interest
6003030050055.0,4613.7800000000025,400,interest
6003449589483.0,2284.3800000000006,287,interest
6003347140856.0,2840.8600000000006,292,interest
6003329529406.0,1988.4399999999994,240,interest
6008126156422.0,3146.7000000000035,276,interest
6003712889753.0,1985.9699999999987,221,interest
6003431770069.0,1533.919999999999,246,interest
6005273904020.0,2633.7900000000004,221,interest
6003411980377.0,1769.5699999999974,253,interest
6003102820440.0,2768.0899999999974,312,interest
6003093651293.0,2220.1,242,interest
6003234103485.0,2575.8500000000004,302,interest
6003291839179.0,1176.6399999999999,245,interest
6003269807736.0,2154.990000000001,306,interest
6003345696474.0,3348.4499999999975,367,interest
6003487029280.0,1989.7499999999984,247,interest
6013892743358.0,3584.129999999999,392,interest
6003706004146.0,1509.3599999999983,265,interest
6003140495817.0,1985.5899999999995,242,interest
6003399714563.0,1677.249999999999,254,interest
6003495785425.0,2288.4399999999964,289,interest
6003270849848.0,1812.8799999999992,213,interest
6003138187376.0,1444.9999999999993,321,interest
6003445262919.0,3463.3600000000038,294,interest
6003467586147.0,1933.4599999999987,253,interest
6003284076256.0,2803.690000000003,264,interest
6002877118572.0,2415.949999999998,352,interest
6003058758807.0,3524.4600000000028,313,interest
6003669744518.0,1682.9899999999982,232,interest
6003117496988.0,1619.0299999999988,273,interest
6003450202175.0,1324.4099999999994,246,interest
6003793576078.0,1347.9499999999987,235,interest
6004169922824.0,1143.2299999999993,247,interest
6003616498687.0,2805.7000000000025,269,interest
6003200731882.0,1486.1399999999994,329,interest
6005808220010.0,1850.7299999999996,247,interest
6003213261812.0,2438.86,313,interest
6003707127116.0,1847.8699999999994,290,interest
6005916534472.0,3353.399999999999,396,interest
6003490796831.0,2944.9000000000024,287,interest
6003417835639.0,2543.8600000000015,313,interest
6003392999071.0,3416.260000000001,325,interest
6003285531511.0,2180.519999999998,344,interest
6003645584746.0,1859.6299999999976,253,interest
6003430592657.0,2366.0799999999995,372,interest
6003730112339.0,1475.5999999999988,244,interest
6003349516151.0,4404.510000000002,351,interest
6003261470886.0,1376.5199999999995,270,interest
6003582776507.0,2408.3500000000035,322,interest
6003198802865.0,1736.8399999999995,267,interest
6003652270746.0,1634.7599999999989,261,interest
6003924989379.0,1952.509999999999,280,interest
6003107999578.0,2015.6999999999991,281,interest
6003315249005.0,3663.9500000000007,302,interest
6002950107774.0,2272.1099999999983,330,interest
6003338187689.0,1587.3599999999992,310,interest
6003645382346.0,2277.5799999999995,280,interest
6002991282459.0,2860.9200000000014,281,interest
6003249315357.0,2831.7100000000023,319,interest
6003331627437.0,1419.6099999999997,271,interest
6003344197439.0,2099.439999999998,268,interest
6015454123990.0,2752.490000000001,358,interest
6002984648120.0,2289.4899999999975,347,interest
6004180271495.0,1439.8500000000001,245,interest
6003339469193.0,2530.9999999999977,270,interest
1783453551916338.0,1241.6699999999998,269,interest
6003202194413.0,1816.1299999999999,244,interest
6003150644378.0,2731.2399999999993,336,interest
6008522121370.0,2377.519999999999,302,interest
6003142329161.0,2509.5799999999995,238,interest
6003157302684.0,2218.519999999999,249,interest
6003201804413.0,2673.7400000000002,314,interest
6003257921501.0,1831.8399999999983,241,interest
6002981250321.0,2650.810000000003,277,interest
6003207977333.0,4508.330000000001,338,interest
6004114599624.0,1399.4899999999998,237,interest
6003196608698.0,1915.2099999999991,273,interest
6003287521341.0,1873.9099999999992,290,interest
6003342288787.0,1772.4399999999996,257,interest
6003167837128.0,1530.4599999999998,264,interest
1526360954303815.0,1694.619999999999,253,interest
6003673735918.0,1673.7199999999996,300,interest
6003237091475.0,4157.700000000001,264,interest
6003447095683.0,2065.770000000001,244,interest
6003395267871.0,2264.0399999999995,246,interest
240231676341738.0,2291.609999999999,269,interest
6004161104695.0,1718.2999999999995,233,interest
6003345068439.0,1664.5099999999989,253,interest
6003540625836.0,1517.2099999999984,239,interest
6003313116980.0,1615.5700000000002,245,interest
6003140348047.0,3857.9999999999995,371,interest
6003374812277.0,1464.529999999999,245,interest
6004127904389.0,2941.240000000001,262,interest
6003434049743.0,3454.04,297,interest
6002969831292.0,2315.64,253,interest
6003285633311.0,2095.649999999999,252,interest
1672937419686141.0,1638.8599999999988,269,interest
6003363608223.0,2341.910000000001,239,interest
6003339237579.0,1992.6099999999985,313,interest
6003365883456.0,2434.830000000001,231,interest
6003337952736.0,2195.459999999997,277,interest
6003237063061.0,2014.7399999999986,295,interest
6003329732448.0,2407.7600000000007,228,interest
6003130806836.0,3641.8900000000012,280,interest
271002756659275.0,1428.4999999999986,211,interest
6003327170454.0,5992.460000000008,364,interest
6003369782940.0,1721.0899999999986,247,interest
6003284262476.0,1782.1599999999992,244,interest
6003191399526.0,1649.249999999999,266,interest
6011854941673.0,3812.100000000001,335,interest
6003184419102.0,2647.88,268,interest
6003713157746.0,2548.510000000003,334,interest
6003357522041.0,1492.2299999999989,250,interest
6004752217594.0,760.2700000000001,248,interest
6003258510357.0,3271.16,295,interest
6003350422793.0,1917.1699999999985,265,interest
6005905073274.0,1931.0899999999997,276,interest
6003464102003.0,3527.4000000000005,314,interest
6003650617113.0,2164.9100000000026,290,interest
6003252625688.0,1868.0799999999986,229,interest
6003135760608.0,1604.049999999999,266,interest
389058004597258.0,2924.5799999999986,353,interest
6003323363088.0,2483.63,308,interest
6003155409305.0,1759.409999999998,298,interest
6003209799030.0,1325.069999999999,249,interest
6002920962755.0,1965.4999999999984,289,interest
6003116942268.0,2224.919999999998,327,interest
6003428424540.0,2283.61,260,interest
6003113919700.0,1635.3999999999987,240,interest
6003451650786.0,1981.2699999999993,279,interest
6003037157929.0,1640.6499999999985,266,interest
6003228146099.0,1040.6999999999996,267,interest
6009440347189.0,1936.9499999999982,258,interest
6006736785123.0,2153.7699999999995,307,interest
6003290217938.0,2336.8799999999987,329,interest
6003484902657.0,2481.619999999998,365,interest
6003106344634.0,2294.1999999999994,283,interest
6023832045876.0,2690.159999999998,224,interest
6003348866405.0,1813.1599999999985,310,interest
6014667986215.0,2451.3200000000015,231,interest
6003288636676.0,2420.900000000001,289,interest
6003695390713.0,1099.3799999999992,230,interest
6003195841898.0,1452.4599999999994,229,interest
6003703019091.0,1688.0299999999995,265,interest
6003324338179.0,1630.2599999999986,302,interest
6003290817441.0,3649.4300000000007,389,interest
6003447504937.0,2558.9899999999993,339,interest
6003351887730.0,3373.2400000000016,345,interest
6002998062373.0,1864.7699999999995,304,interest
6003840140052.0,2083.39,279,interest
6003567265464.0,2509.35,263,interest
6003347060957.0,2516.97,298,interest
6003387583600.0,2007.23,229,interest
6003654916220.0,2190.3399999999997,300,interest
6003252371486.0,2332.7599999999998,254,interest
6003147174026.0,2905.2799999999993,287,interest
6003167822322.0,2670.2699999999986,315,interest
6004037894009.0,1880.079999999999,235,interest
6003098504332.0,1708.069999999999,263,interest
6003376067196.0,1822.1999999999982,355,interest
6003283236810.0,3061.219999999999,296,interest
6003012776050.0,1199.8999999999996,239,interest
607897102689166.0,1658.339999999998,234,interest
6003009451197.0,2826.7200000000003,259,interest
6003651457713.0,1676.2999999999995,244,interest
6013016177705.0,1333.179999999999,250,interest
6003257940888.0,1759.8099999999984,247,interest
6003334774656.0,4037.730000000002,382,interest
6003398125089.0,3420.9300000000003,327,interest
6003432223869.0,1518.3299999999997,263,interest
6003133718408.0,1621.7199999999987,226,interest
6003161546430.0,1235.0999999999995,230,interest
6003280627043.0,1413.8899999999983,221,interest
6003448197225.0,1654.9999999999993,261,interest
6014999679272.0,1967.269999999997,314,interest
6003502834680.0,949.2699999999995,252,interest
6004094205989.0,2073.149999999999,319,interest
6003098153058.0,2330.4799999999987,297,interest
6003391596744.0,3024.9199999999987,367,interest
6004123785306.0,2179.519999999999,246,interest
6003402692547.0,2893.650000000002,306,interest
6003452620186.0,1409.289999999999,247,interest
6003378412804.0,1804.6899999999978,333,interest
6003106439590.0,2972.41,343,interest
6003366872301.0,1206.9299999999992,252,interest
6003174473435.0,1710.2999999999975,325,interest
6003446282480.0,3430.2000000000003,433,interest
6003420828831.0,1360.7899999999984,218,interest
6003052003245.0,942.3999999999994,248,interest
6003166670030.0,1197.859999999999,258,interest
6003372573740.0,1751.2799999999986,282,interest
6003264866114.0,1828.6,344,interest
6003342604387.0,1889.6699999999971,338,interest
6003283449854.0,2161.6200000000003,264,interest
6003225914249.0,2017.7499999999986,336,interest
6003136650808.0,2522.92,250,interest
6002923510121.0,2510.2500000000005,268,interest
6003343846195.0,2122.5799999999977,273,interest
6003569016718.0,2330.6899999999996,260,interest
6003076007939.0,2013.6199999999994,256,interest
6003971062348.0,1570.199999999999,257,interest
6003177222849.0,1936.599999999998,277,interest
6003241598211.0,1850.4199999999992,255,interest
855423461199393.0,1913.53,237,interest
6003490944565.0,4005.26,303,interest
6003681726490.0,2838.0499999999997,341,interest
